addr,staked
kujira1004mqvtqkckwzq0dkappks9ngf6ecc7zh9qs7d,328
kujira100qzgua43fysqhwjghnzrxmj8mg5kd0sl3pzu2,89
kujira100y2dgjmdr3vs4qpv5jgqvcyxtwlpl0a04jc32,1000
kujira100ywfax95u9c6mndxzuqkq2fdkv7f6pqzrzldp,500
kujira1026gzpe0upqf7x4qmg47az7ryyxmrvfzylugwe,906
kujira102pvaulwrfh0emujutc4nedgyppkyupun7d47v,374
kujira1037w0kq7xwv87sg52qahwswsnreqng7qxu4u3p,1570
kujira1038flrfq0ta8j477se04de6s6gxqw84y67m7cx,243
kujira103l025fw2x7d8k8px7d07vu667x0h5p5apj0np,10
kujira103n0x78hlqg0egzg2932ya9kcwaq9js478rp4r,118
kujira103verdnv4pzztty50ua7gs5gj25l2gwugp38vj,277
kujira1050qwh97mqrl8j8f8taq62mecp4k8w9tapjzy5,2635
kujira105v38cuhcj783d284qu2w8k6m0ddzg252jwsdt,5
kujira105yqjjdgl00nzwyj9aua98zgetdn4qyhlcgtnt,1667
kujira106xmqnkq55cfmxc3l892cm3csr0py6wrvm9t3u,1181
kujira107duet5hlzg48v8vxv6uq9k56rgua28f0mkevg,44
kujira107haru062a4zea3ll89ckcdgzdrqq33zaul7my,1309
kujira107nwycwfffylt7avx8xyxdpqzh7w5r2xflj6t5,33
kujira107r0ylq95jdantsxr2v376s3mu0ufh6gd6x8fx,100
kujira107t3km9mthl93axtpqfsfavkguk7333tenf67c,27
kujira107w5anewt657ak28d52nljdjkzu4mmk03f6ep0,14
kujira1084tlcxdev5d54ccy3f6j8a26hgzh2acjdpxfu,39
kujira108a3mqnnyv86neuh2q4vdlu33ja7fhqu7fjupz,126
kujira108syepla3s5dlnfmw6f85jl24xf99cqud0f5et,2
kujira10akrgknk35puyv22mgg6unqwtymh79ck29km45,740
kujira10datnnlcjmrdl37ka0g4u83chvxpfafmx9q3rr,21
kujira10dj5r8338wztzn3q3vudaccqzadl6nthkn0lev,2
kujira10ehs4l5qyjgvvhgdzstl9a5wnmj3pg0cpeqpg7,80
kujira10f6ztvsg8a2fwnuggzhpwpezg9sp6tc3rfrjce,5
kujira10gspc953t0smgs4as886varkatcmjrgsypdejh,95
kujira10hakm58g6cf5vrrmtme2dlxgwjj073052ctpz6,174
kujira10he942d029gswkvqq57whh3suk5ruj6upvr8fe,2
kujira10hlrdak95wcvlke2uxux5tkjljl9m4g8ezfusq,52
kujira10hncce2cs2hlv7l4djw4syhx0sevdz92327430,16
kujira10hvz04hh92xzct5hxnpsn5h2fp3p4ammdl7srw,2
kujira10jej4dvnnj4wn5nfegx3js2lhaya7yd3uwqnrk,213
kujira10jt37hualker4s6hjhyt3rv3ue2cnvazez92p6,8487
kujira10k4ncs4vu97fd4jtvrhusdr4c2lg5xac5vdh3l,467
kujira10lnxkvncgdxqv8z8aee9pvyf9h8ddcml8ahdfn,501
kujira10lp0ehzrmf3gq2vjumk4vw452u44tjhy8cpzgc,111
kujira10lz5n6tv7hswsm4m3mj5fs5x0h6lt2w4tncsdg,5000
kujira10lzerk7zryjtjwn4qd4e92g5pprx6td4vz8kzw,2
kujira10n9r03v8sap9y26apgp2t5fwdy4e37h4aqr349,101
kujira10ndj4f0nzxjd5yywmunme3kd2a73vxr7wfdfea,123
kujira10nfcn2f36ltg3u5ysnc2ym3j5a3lvxy7hmkcfx,23
kujira10npzhpnxjy6374wacstf7mydaj773q4ause7mz,122
kujira10q8thyc60mq2qp88stsjmg3tw3quel65kkv6rn,123
kujira10r5nydhvaam5ae99u4js8u96v4nnhmymxpnzk7,57
kujira10rcty69a02nv4sl8wmywwmyn66jgs20835vqja,400
kujira10rx4suuy4qy7dx4wl4x7kwvsv6f5y6a3efpqx5,59
kujira10taytrle2a3kxh9qt74xhdsxcfges8w530wj5w,44
kujira10u9gk7e8zk8pnc2w74wfumgdcq6s0mv9aww27l,174
kujira10upev0t5zl7ta052ezye3wc2le6qd6cph6pmqq,2937
kujira10uqr9l5ervcxp8xz398wspnr6fer0uy5d5udqa,12
kujira10us6k0d9c8dc3lnssa0gwlsk6sumya6asfd7e4,6
kujira10uuc4w6dummtyjrqnxuvzw63lcc2fzpq7y4787,2
kujira10uuvpq4s34ku9ask6jrt8ax54uxw72yccv9vnn,10000
kujira10vkqhhwu6cyp05kx0k2dfh3fyd562jggrn6gc9,31
kujira10w30cdg3pwyz5ghphs6vczt2athulu7tahazuc,325
kujira10wedlrq3xhf3n73e7k790wn9zrt2rtea2q89d6,1400
kujira10weeg4tvhcqefl3ftyjlz5p32ykeeke6hc6v7l,603
kujira10whf84w3laratexqzcv53q6hdjewlllkf3fmmj,5120
kujira10wshj6t50lf3808n2pwctxcl8n9j7ftmnl3d82,773
kujira10zcrxlqdh4f3tv6gl2felanz3xzsnktq2ldmml,6
kujira10zjtx5tyanvzhlm003el8j2z643778x9z6y0h4,43
kujira120ccruea2enrgmx2krdd5u8r2y0lnvh37lv09w,105
kujira120v78s0lf7umdmwnhct202ke37r9ymneukl255,3
kujira122esu76xehp8sq9t88kcn666ejjum5g5j5xxmt,150
kujira122jsxrat2g7n49wxtvvzhajglenuy3sm4fmvft,11001
kujira124dgmprer5j042n05hcafdl6zgys4p645xv3a8,8318
kujira125dxj9etcaqh3sngytj8t29kjvm8d2pvxk7pwc,1
kujira125k9k80swkdcngftsfawc4z83urq0a3y0890vh,500
kujira1265ft802n6jnekcskvymr5tcnkawdzdf6n8p4j,500
kujira127ju3sedue92nrnv28g8dqsrarlgx3we3kyvld,50
kujira127urzragcnyrd2a4274qu06m2uajvpzdjptak3,4971
kujira128gehf24w95nt52lwlpjate6qde485y5j7aaql,300
kujira129e3qxxmudkwuj5nnt0kma5ryz4ccaa5lsvl9k,858
kujira129rw3gnlk6x9annfw93jk86p55tn7wleqqphvl,100
kujira12aruw7xys9h33m0g3z3c5sd8k0zyfagkzz3mda,9
kujira12cl7j7fu2f5hycfpfn8zz409mc9cw5x0v9v7k3,500
kujira12cuq7y734gjhk8h66rk0c8q09rg00knu5y80hw,100
kujira12d9a2czky72k567v39un2fwj42gpth5n9djlgn,468
kujira12d9m7vkvpjgzg4yfqvud2j534r65e3tl6kt45t,30
kujira12e7ryh3z4034zd398lwudmyvkm7hngy5td8xwk,6000
kujira12fmcjn8lq9x69wf48lw3nu7am6nzzehua738fw,20
kujira12g8eumkkcweh792wa5ux297sjsgfymueqtp3kf,476
kujira12hmg2uu36d4ga3rrpzeycccceyrw6cd7fple7f,1036
kujira12j973x53ptfe4rr4ljnpl0n4js99vs5vmmyzns,1
kujira12kgwyfe68scln0hgn3w95fu55lp5v4cjmvd5wg,65
kujira12kzmjhx6sdc8vdya9jd7nvmjmqqwhfrtxle82l,10318
kujira12l0ns2c834uuq4q7wh4yh748sel8fgamjcdvq6,100
kujira12lan46dtm0f6lkaaskxz8vqqn0eaxw8sy5uj7c,2
kujira12lfdpysmds5u85z540mgcjhm93rrdsnwkaqlad,14
kujira12mh2a8uhaz3m0867muf6r7k49k4qw075edtlpy,240
kujira12nkua6pg6ypv88ywm0t8d9gflqyrvu2rln98s0,45
kujira12q34a4u30p0997a0l8s49n33fn2wx9kaxgdc6a,18
kujira12qqhw7fztp8xyp5jcs38ad8037fw9yrwq58s6q,60
kujira12saxy20x0x3n7efuxpfeq4jqp0vqpazy43hpm3,50
kujira12t8ua53pxsj6fcewwgnq247wwmqzlxmdp7p9jv,68
kujira12tmt6tqz7nzxtn7hzln46rmwvx7p4s2pldc0y5,3
kujira12trcwfd0e82g6904ntgka7y72efjp82hlt9sts,10
kujira12twjddh43qn9z7p8gk7fvctc3q2p04qemccmay,27
kujira12tyskvxqacnz8fmx3s0dl9nd8u7ewgcjqcun2x,166
kujira12uyd20vahq7aqarplvcd20j0lfn4vyjhxgyqlu,83
kujira12vnuytvsvwzks52vyf0xmz3wkl2q3h08lag3zz,82
kujira12w0t2mtpr9mql2wl9td7xdlt8t2sm9d3a62lme,240
kujira12yauf4demrk25frnd0nvdntduwf33eatlvalzl,5051
kujira12yhry43mu6lfukrvqfusqxpn870j35fjvtxn56,1000
kujira12yveyspnd7a6ywap224f5l29a796pfev3n2fml,7
kujira12z8tmwxaguc6mqax8nhwtts5ultq675y8dgln5,2500
kujira12zrptq0hrtthuu27jp7ntlzu0t3ddc6nh7fcl9,1658
kujira1304vt66qjuqqwfqzh5y4tdhfy083w4rml8zjke,450
kujira130fxklmjdt52963e4w3225tq09qtcv7jlwfm58,8
kujira130k76sdm99uhk25vwlglg85f62hnucrl8q64eg,10
kujira1335v3hpjfrnzghg8qk5azmupsfp4caxkgk654y,350
kujira133vwv0fw6uwkhlst50gcv95e04hy76k044ffqr,21
kujira136gtx8m238907x02rnhxpwkwvwn0hpvhx5dsyp,7
kujira137m4nzs37sjp87jl8fq79hsfp6p6je7yjrdpmn,600
kujira137p2qrs3qw00c28679pwu4a76md48q8zf2px27,25
kujira137tkk4surqq7w33udw0fqf4fha5yns23ge2xr3,9
kujira138shr4vjlalwy7260q2ta30lrfyzlmk82cxkr7,300
kujira1392vmkuqyzy4upqlwuu42nfq004gfgw2x7gdnc,1
kujira139395uy26hue092uvat7awq5slnuagarcxwv8m,537
kujira13a6pcm4hnj6amn07j7pmh440ccgwu6438dglwk,40
kujira13a7nfkyya72lwvawenuerw8dwhw0c77vrv24rk,4668
kujira13alnyagpmqjdrza38x8av6yl4uxn6yuxlks7ds,5
kujira13cahjd44t8qhxp8f26wx9rgxu7kyzv4pwzhunv,10
kujira13cpzepvuj9n0utu00cmun0f4a98enttzfsy3j6,1413
kujira13cswe46twp0e42knhlrtn6xgxk55dj2yly7afg,208
kujira13dev996lhywys3jgc0l5czk7f77u2a7lraqcgq,52
kujira13dkyfx8l4p39ty435q3m054c4j33g43v22hzwn,639
kujira13e0xl8rs5mespu3klvuw3sd5reequu4y9vx4ql,1000
kujira13e8sjswry6fcfw9uzfm9t6vw8snm0kgkph03p7,41
kujira13f7ggc5zx3eguyp0wtdtmtwmputd5ffh2af5qp,13
kujira13f9p3l5402hkrfgl43xu8vnf3vy5vz8ngyksxy,107
kujira13flc9tcswn7zmleuezzsxxnzn02rkgrldtcr9l,20200
kujira13fmynf7lartwxfx4c3cv3afe07qlckzyeeez9e,500
kujira13gxvf6sk22yk8fmttnyu7udxzqgy3kct8ckr64,35
kujira13hva8xp3p0q2fhvjn3mhhtv4rkn0vdmruz27x0,10
kujira13j0t4nrrkrmf3t6u494m4qafzqncxdxrkxu8ln,587
kujira13kfz2ju9xn0p7zxgpe3s9up627s2d0wl3j2yvn,23
kujira13m6tpcafcayyumyyjn58ul25kpvy40uunk2zf6,16
kujira13m9gpdjfnfuff9khc39jatcjhkjkfryngxlz9k,669
kujira13p2avqpw7tzel74ndqsep0fjvylmvn3sp6kz4n,78
kujira13q7zpu2lz2pnkmz4zl4xukr0ljsnqgwm0rt2jf,2
kujira13qmz4tnvqjuyfegnle35farscnz4f0avlzet9l,100
kujira13qnx730qsvhr3jweq6ux5mhz65hfedkvahh3z8,124
kujira13qqtm9kjtg4vfhxu384xh4xhdtm3qkwvt5njck,179
kujira13rd64ms9yufmx2nj0yxvdl4zm7ctzd6pe6l9qy,520
kujira13ryry75s34y4sl5st7g5mhk0he8rc2nn7ah6sl,2000
kujira13s530dhzfxrwma9kg7x4pqgl0gey6k0v3vp44y,5
kujira13snvtmj26n6jyt79etf4vejezuqk8v0dwwgmh0,1000
kujira13ste5vj5vr7su2knrgjsentcqkdknlk89xsc2h,1111
kujira13sv32uxpl6hnw8lsluw5nxxzwrs3na7yxe4h8u,276
kujira13sye655gs0hkdxmrxl6kxm2nvngv2cppsjqpj4,9
kujira13tqhtr7m67zw0hj7axrw9hap7dfds97rz9l0dx,4128
kujira13ues4s9k53a35qqu2k2hqk5fqjyzuqx7rcjq9l,10
kujira13uhl4tp3flplqpfnwjhz45req2wj2fjzyexhex,753
kujira13usnadvzl8utxn99hqwf5c4efpmm03h5x7h022,40
kujira13v9llzktqpxu37c0t9dnrav4l3h6y7tuxtj9tl,106
kujira13x77vv0r7p7rkzkplqqhufllzly0jz5xu4g4ae,101
kujira13yalggau25lf76tlv7emerw9s6ahvhhtwvdw2c,35
kujira13ye4czwvptppx7makqrt578y4tcxg3l2tdjnhr,100
kujira13yhujccr9r3tfwagrvtwr70g4c5wn35nfxhqym,1068
kujira13zkv99uj9v0yy6kxfdvx7knxh33txss4m7fcak,311
kujira13zl29kumca2fpf6lhh5qwucay6nsgqgxjufp5u,11
kujira140665yjhf5qswxd39ljp48uf82agz5jz8h9yxr,3034
kujira140pud2pgru7zr9z7l5wyedwlek68whc5v4mr2j,4
kujira140zga3h52gvjd76xf0ml2y76slavjkjta8vsvf,20
kujira142cl70a6rsp56x7myfz67g7m0f5x84w50ah7nt,300
kujira1434zluxmfj85vwpc3stk03wrcuzrqllck0e5z8,230
kujira1442ks20qpww9e2rkt4edxj6qcjzhm5006rvl4n,4
kujira144kpvsqg2phgexvweqxq3kw9vepad22nau63dy,1114
kujira145krdwc3ydnkw292cf8ujhugzx9cmat0cdf8nq,1
kujira1466mepwp4gasum3k3khxzg6442u9aeynmcstlj,818
kujira146mynsgfg7awjvaf6ykn9fju45adldyk3dxdan,50
kujira147dwv8pvlgwekmp3aa7m5pc97etndn4a2ewcrn,1487
kujira147htr6lkgrmwv8ldgtrmdhua4yw2xpl264mwwf,2896
kujira1486tr3tz3k4rrjvkg9kz5wca9czcva9qryehda,50
kujira1498dpk8cj4rqg8p32uvypdgs5cfp4xvgl8ftm5,349
kujira149ksj4mgdw87znq43e0aaq34sf8ugen495hqaw,239
kujira14a6fje6kzdzxm4md2cwagguad67d9czv77frzr,24
kujira14ax46j05505dqymw8lzkj6llgcmctknu9t4p96,14
kujira14axm0rm0tkk6ll80spxah6e3yx53rc5mk04dyq,1000
kujira14c5m2smq8q0m6guh6cs5n3qqactvpsu6h2h3y8,2400
kujira14c6mgrcc9rnfzxcrptyecj003l0cjv0h722ut9,48
kujira14cqjpl9memc2qhyjgppegueenwfqfgjrzxpnsf,13856
kujira14f7d0s44lgcqsjn9cxn9peq43ranmu8ztmggm3,44
kujira14geyv8maj5vuj66929r45f4qqr2x4xuq764d0q,100
kujira14gldqadcsnxpyy2yqkxg9kkqt3kv0zflfggq75,200
kujira14gq6cp7ehppt2wwr54ymhe0jwn9pt60k9hdchz,53
kujira14h0v5ngc3st56ejkj4s964c7fs3g20ujmdw4vp,13
kujira14jngcgc5gzkq3suk7cl0lanhlm07yrxjr2m0he,500
kujira14kc7pmt50a3ju3g3kk6t5v3arrznrjfhzxfxeg,35
kujira14kw7qrpgly5hdzka78tfl7pd46ekt3gg4elh7n,85
kujira14lrzhpcvkmcpdu965h0zw53wug07ukuatvrdv7,1266
kujira14lskljerzdrw0xe7e3p9t4n3xfgrm2ar4n65px,11
kujira14m8j5kkzytzz30zfnc3zumjfql72qlqcnt68e4,83
kujira14n53z9jhxn3jx4m5drfc3y8ht9vlalfnq79rlx,119
kujira14nsptmfeckjtpeajm04lqsfgaqyvj26a708xhs,100
kujira14p40thw7mp9puhe6y5w4awjqnknrumxuruk8px,245
kujira14pnd9hkf69mtnan34e7rz4sucx8jn2envj6qgp,1070
kujira14ray39tyvvsqhlwaav2asjhfx4z8yffmyypuy5,1905
kujira14sjkevnqyacyf2rjn7kwh89dklufqu9yguwmla,210
kujira14sk8chj6eefmqmrv8rfjxzqf62ud0sdlz6crg5,600
kujira14u0kxaaqk8w3z6a8kgjr2x0svl2xaam8gzp80l,101
kujira14uwnqvrjkux5fah6m2r7z24ztzdw9ns40gvvuy,3372
kujira14vte0vqdrtm9j2n58npa77tfl36vzk6jqk8qm8,111
kujira14vxunyu025zgm8j7mt7x9lh2rm7l3naxylwurh,1
kujira14w3nutft0ht7g5nuykdwgaw50r4jdlzgazrly2,399
kujira14wc97l8zn5mkl825pgshqcy8749qaetd2fd5x2,8
kujira14wv264ngauxx9v5kyrc33yd6q3ek2jvd93m7eu,121
kujira14wzaphufpnkd59zfptw6rwdd9z5c2tnzrv83mq,17
kujira14xe9yh5fns69smndm5j9lq9lac3fx5ucsekk3h,2
kujira14xx6rzcuqqfjff9p6wxzy2ffr9tla784jtedhk,57
kujira14yqr2q5u4sehadtfxx4rh4rjxzfht6ec4ga8td,51
kujira1500u8hmh2jvat04063gkm3y8p2kjn8kjtya0r6,44
kujira153su7adrngws9vrq9p80lytxt6cm9dppg9ymf6,25
kujira154fvcpg0qesfnegljtpvjamr5azw548mwsyww9,270
kujira154ncrdw9ud80akxf9ggftj0qd6xq3nsachkmcr,3
kujira154nv4nwj3afkww2dhmkha9pjgd8zczwzcyvh0d,1
kujira154pdsykuqxwarncc28x4pk0feylu2fdhu0cs0s,45
kujira154pvr49v5v4fxr4m9rzfwat989wdts38mj0mpk,42
kujira155kkgk8s7tr0skw0lfmtrjtyz2rh0pwhr3yerd,675
kujira1574xa6yhuvzhzz2330j3dx9ags5vp8vnd2xa2m,52
kujira1575cct5fewj2q0kf52mrlvs2xe30knh8w7463q,120
kujira157zwevlcv8086893rzmcpm0t0quqqjkqaefc45,3
kujira1580y8yqem845hdp6mhzkf7pc5xptcfl62epjln,26
kujira15822uu59500sxawurqlfrurgmxdz0wpp7tf284,11
kujira15897vt8mt7pnpxwyck0hldqfxsj0rmx6jea63s,8
kujira158lxrstj2cud0485sp0v7y43daf6p2h9gwjnyz,88
kujira158u3xeg8uwryhk9hwee2js20u4ks5cw32cnvcx,10986
kujira158yw4dph0w34k8l6fr4yde9gvu9mjgnyyqtvy9,125
kujira1593yhrjwvhcv3vlvars3playrhfhr69xwh9k4m,1000
kujira1596w0ss49ep7uaxy0dak9nrdsjw0k8jmdqx4tw,10
kujira159lwtfmavztdxkn7gc5mqsrsmar3y8krmgtah7,10253
kujira15ae8058kapknw2xsqq5vq9e2jmuy4yq6szd277,101
kujira15aq8hur3uz7yz2q8juewm2s2rjchgma0ffd6am,5
kujira15axc00xx2a9mp6vvm86d4yzkwmq878pujh9h73,95
kujira15cw7728h49ge8dyzzu4ejeacgsls07hplh8h72,2
kujira15dkjtlnvzxguv9tcfnug964374tysed4pxx70m,62
kujira15e0ttksn43pt22tej3mkes77evn95m76xqtlfv,100
kujira15emzc7qqj2cmp3sef203sz5zunmrstm8ezljhk,23
kujira15etkj67jc0m7qu3jt4qy8xus2sy4vu3ftynqv6,1423
kujira15hyr8az8yg0jk2f00y97zryz27q9wax68g2rr7,125
kujira15j466hm8qepavp8ty4mxjryjsm0a59lpxttnay,50
kujira15jul5qveh9urtgdmyhpvuuyekpgtmvgvwx4dse,788
kujira15jx6ghw9datg2eamu4ftsk3x0n0spgx5cw3v4a,2000
kujira15k30q0nkxak7emhpax5jy9fte40f35u7glx920,487
kujira15kuk94se7cm4vnvmedndtnxszwx04pmeqtlaqg,312
kujira15lv2xlr4az035hvl0egxzur3ujque6ew5zyyen,45
kujira15mtzelymq9cyg2a22lgha9rf5w3kmtfy6ytpu7,50
kujira15naw3zga5suawmnsexm49krfgsc7wegn2jkhlr,1126
kujira15p6l77la6y9thhwydfesp3fue2xavhy0njc9wu,300
kujira15pszr7ljemequ30aph03vhqvgmyce65sej0zgq,1349
kujira15pz9araxpvf7p0uaryeeee00k6a5fc7648wtyp,111
kujira15q5r3vpjsxfj85w6hg3rndk8szcp7xqfhj5wlp,222
kujira15q8erudz2wqmlqwrhmpnqk7227ep3ax7uutl5g,3100
kujira15sdk84lssc385jltlxy536mptdpqmrcjcz4kgs,136
kujira15sv5h3erlwf5cn75jk4hlajhthvmjjjz68qdzv,60
kujira15upm5yz2xz3wyv779l3kh805ympca8l07tua0u,22
kujira15utj207ln8jfe7g4tc44gdqdde4gl9jdhfcumg,576
kujira15uzutmwlffqy6lxf3l3efr8nxy2w7tqw5fu3x9,16
kujira15v3zc7f6qjsyh8j2v8f5028eg63w7eg5rh7qs7,247
kujira15vhalwk5m77uql6h664xckrzak5g6rkrph7gy7,201
kujira15vhsptj9ltaeleyzslp277vhq6mqz7p5hr4nd0,234
kujira15vrulyt0gw8h55su80dkfscus5lcjp32c806hd,72
kujira15wml6dnnxgt4y36x6uwh6d4rej48kjjxdce2np,41
kujira15xg60w9r07lgl5zc85p8dndm7qx65gwmlsqyc7,5
kujira15y227m6azkd7d2g46sjzgppkggzedlq90n5y4g,4000
kujira15z9y23llvma4et9v3dtnp6jsj5x7glcma8h6ns,1899
kujira15zu67hmvq6whmp7z6naerw9u9em3x4fsr9chr7,101
kujira160gy7vj9xns0jpaxam85f9e3ftggmcjmpjaltl,13
kujira162x2llsxzxmavtyuxjesceewmy4wvrp70dczva,54
kujira1636yhdejmmqj7vyn5mvqhhh5nmugv0rplnqh24,10
kujira164r2g8n5j3xd82xllxal2vneq3y884n8n22l77,2
kujira1666m438d4u9ahg425jsyj90fkgw72yzshcfcnh,49
kujira167galqq524qcn4qjkzr8sc2tyjc9adjrajpc0y,110
kujira167zrv9lwdnkya4ucjt6ue7j45tlj9kzmu0y9pn,430
kujira168eeyjanwdf4w7xnvakul3m0mm8jlwj4n97485,2784
kujira168h02hkpqhnzngavuj507kyf474fg7mcrw6p7q,59
kujira168nmcjy7nev0zztluqy3gjzu04wjw7hqs5yy96,101
kujira168w4jva5kfrqngu63ev0tmx6wg5k5y9t74qmqg,6618
kujira168zq6jf3e5v23ywwrpcj73pwf7cmtg26w83lx2,84
kujira16awuf66j0vgskwy2mfc4e8g47pvs5w67atv6np,2
kujira16c8fzh6v877u3wjndrd6ryac6sv5c3ptvsgy06,91
kujira16c9ay6kepcjrkh52vxfhp64cxnqxyupggupy06,62
kujira16cemgtx5cwuxzfprp7zg96pmkpkhzzyfsy956f,1000
kujira16cs0hsradp3mr7djpkdpj6laqzn3yqqulgatcx,34
kujira16dgmlh68xdmaf07wlkv85jnfc9zc0xmputvemt,14
